Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9GPRXVEFMS3TP2RW97,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-09-23T01:42:48.884Z,,,,,,Size,S,Color,Black,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.884Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9H7S43NQJZN1ZMZ31Y,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,L,Color,Black,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9H7Y2DK1R8TF3AQWB9,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,M,Color,White,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9H99N4VPDERRJ348SB,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,L,Color,White,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9HD4SDZ21Z8A7QZ7VE,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,XL,Color,White,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP729Q04XTP45TN62SDS,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.813Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.813Z,variant_01K5T3SP9HY9RP6TCCXMNBRJCT,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,XL,Color,Black,,10,15,prod_01K5T3SP729Q04XTP45TN62SDS,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP72ERFCJNNK7ZJP71EN,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9JK8KV4Z8EXXC9V4MT,S,SWEATSHIRT-S,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,S,,,,10,15,prod_01K5T3SP72ERFCJNNK7ZJP71EN,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP72ERFCJNNK7ZJP71EN,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9JQPA2YDK4SMSCJ6TR,XL,SWEATSHIRT-XL,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,XL,,,,10,15,prod_01K5T3SP72ERFCJNNK7ZJP71EN,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP72ERFCJNNK7ZJP71EN,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9JRHWN56R6SF1W6MFK,M,SWEATSHIRT-M,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,M,,,,10,15,prod_01K5T3SP72ERFCJNNK7ZJP71EN,2025-09-23T01:42:48.885Z,0,,
prod_01K5T3SP72ERFCJNNK7ZJP71EN,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-23T01:42:48.814Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5T3SNVVD2KJBTEXWCKZ4B14,2025-09-23T01:42:48.814Z,variant_01K5T3SP9JW3V8DGAZ7E3HKDHF,L,SWEATSHIRT-L,,,,,true,false,,2025-09-23T01:42:48.885Z,,,,,,Size,L,,,,10,15,prod_01K5T3SP72ERFCJNNK7ZJP71EN,2025-09-23T01:42:48.885Z,0,,
